24: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
25: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
26: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
27: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
28: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
29: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
30: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
31: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
32: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
33: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
34: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
35: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
36: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
37: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
38: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
39: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
40: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
41: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
42: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
43: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
44: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
45: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
46: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
47: 0.531,277,278,278,278,277,278,277,278,277,278,277,278,277,278,278,277,279,277,277,278,278,278,278,277,278,278,278,278,277,277,277,277,277,277,277,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,277,278,277,277,278,277,277,278,278,277,277,279,278,280,278,278,278,278,277,277,277,278,278,278,278,277,277,277,276,277,277,277,277,278,278,277,278,278,277,278,278,277,278,279,277,278,277,277,277,279,278,278,278,278,278,277,278,278,278,277,278,278,278,277,278,278,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,277,277,277,277,278,277,277,276,278,278,277,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
